,AA,ALB,FCX,NEM,NUE,SCCO,STLD,ROCK,WIRE,WPM,XME
2018-06-26,0.034560650553421945,0.005872118312309826,0.03240152477763658,0.005408328826392639,0.010557831705011012,0.0083744900150311,0.008168529664660307,0.010568031704095038,0.003039513677811412,0.012138188608776801,0.008725021108922038
2018-06-27,-0.0006550218340609648,0.009945945945945889,0.039999999999999813,-0.005379236148467026,-0.017932324964915036,-0.020229982964224957,-0.024733475479744027,-0.007843137254901933,-0.02929292929292937,0.0009225092250921829,-0.013950892857142905
2018-06-28,0.014856893161459439,0.0023549561121816165,-0.005917159763313529,0.0010816657652787942,-0.004287075261987905,-0.002608128667680898,0.003498032356799241,0.007905138339920903,-0.012486992715920797,-0.0013824884792625891,-0.002263723825693398
2018-06-29,0.01162540365984932,0.007475437847073829,0.027976190476190377,0.018908698001080415,-0.0033487482060277074,0.021355415123120336,0.0010893246187364536,-0.018954248366013116,0.0,0.01799723119520058,0.007373794668179334
2018-07-02,-0.02383485848052791,-0.009433962264150941,-0.006948465547191751,-0.004506892895015935,0.005440000000000111,-0.030723277149562578,0.004570184983677672,0.0066622251832111345,0.01791359325605879,-0.005893019038984537,-0.003096846846847079
2018-07-03,-0.0019620667102681066,0.03413590155163182,-0.002915451895043608,0.0034620505992011275,-0.01845957988542335,-0.018489984591679387,-0.020580589254765913,0.0046326935804104075,-0.007246376811594124,0.02371181030551761,-0.0005648121999434208
2018-07-05,0.02402795980777639,-0.019350165562913912,-0.007017543859649145,0.02043524416135889,0.021725032425421675,0.018614039022202267,0.03295731032957305,0.017127799736495364,0.026068821689259725,0.006013363028953389,0.01667137609494196
2018-07-06,0.0057593856655289155,0.008124934050860011,0.03121319199057715,-0.016384915474642492,0.0050777530942558435,0.008146191105239842,-0.006638115631691699,0.0038860103626943143,-0.0060975609756098725,0.0037635598848793084,0.006670372429127269
2018-07-09,0.023541887592788857,0.004605400879212906,0.03398058252427183,-0.0010576414595452333,0.013103883801705019,0.015068792312731949,0.009053675361069269,0.003870967741935516,0.0030674846625766694,-0.012130569033965699,0.0118718939812259
2018-07-10,-0.007874015748031371,-0.0017712023338195548,0.0002761668047499555,0.0034409740603493777,0.008570983325541404,-0.0036574870912219337,0.012817773979918679,-0.0025706940874036244,0.003058103975535298,0.0029024335789238354,0.004092769440654731
2018-07-11,0.003968253968253954,-0.011898549211982079,-0.039204859193815667,-0.022421524663676973,-0.011742892459826959,-0.03865255884258256,-0.0139211136890951,-0.003221649484536071,-0.022357723577235755,-0.02092609082813901,-0.021195652173912838
2018-07-12,-0.014562096941959646,0.007182845674448046,-0.00632183908045969,0.0021586616297895045,-0.001407129455910039,0.006064690026954089,0.0010695187165774556,-0.004524886877827927,0.009355509355509328,0.007276034561164213,0.0013881177123820088
2018-07-13,-0.002533248891703588,0.002202412165705381,-0.028340080971659853,-0.008077544426494221,0.00391420072021309,0.006697923643670611,0.010256410256410442,0.01298701298701288,0.012358393408856916,-0.007223476297968379,-0.002772387025228751
2018-07-16,0.0031746031746031633,-0.006278777731268392,-0.0017857142857143904,-0.009636264929424598,-0.0017155333749220292,-0.008205810601020325,-0.008883248730964466,-0.0012820512820511665,-0.0142421159715157,0.00318326512050926,-0.006672226855713115
2018-07-17,0.013080168776371304,0.021061499578769904,0.0,0.01301904892421546,0.00968598656459907,0.008720930232558155,-0.0014938113529663344,0.005134788189987027,0.0020639834881319707,-0.007706255666364403,0.012594458438287326
2018-07-18,-0.001249479383590213,-0.0021658415841583345,0.019081693500298202,0.006222943722943741,0.016091598328949575,0.01197073819552208,0.02415045949989314,0.0012771392081738497,0.011328527291452284,-0.005481955230698943,0.016860143725815346
2018-07-19,-0.1334570475396164,-0.005478036175710632,-0.07548273844353415,-0.0051089002420005025,-0.015075376884422065,-0.045345016429353735,-0.026293823038397446,0.020408163265306145,-0.0010183299389002753,-0.024345429490124082,-0.02473498233215543
2018-07-20,-0.030062994172196822,-0.02400748285179799,-0.0031645569620253333,0.0008108108108109136,0.02473716759431044,0.004359798072510523,0.006215173596228141,-0.018750000000000044,-0.007135575942915251,0.003295668549905928,0.0064102564102563875
2018-07-23,0.024807740014884727,-0.03194547971462036,0.004444444444444473,-0.012692411558196004,0.006638503319251532,0.015307288096869875,0.017678381256655884,-0.019108280254777066,-0.011293634496920002,-0.01313937118723596,0.013015785101079924
2018-07-24,0.027596223674654974,-0.0003299967000329751,0.015802781289506962,0.01627461706783362,0.01648681055155876,0.046804680468046866,0.027940560904144096,-0.020779220779220675,-0.005711318795430964,0.00951022349025199,0.015308911973756167
2018-07-25,0.01578327444051819,0.0099031690140845,-0.012451773490977036,0.008477997577714946,0.0025066352108522594,0.021388650042992285,0.010078387458006599,-0.023872679045092937,-0.025587467362924277,0.0122468205369759,0.0035002692514809475
2018-07-26,-0.007073283858998192,0.01394639354979299,0.006307538169742832,0.00934080597811593,-0.006177379026327423,0.003683047458697297,-0.023785527111469418,0.13451086956521752,0.007502679528403,-0.014192647743136333,-0.009390931043734896
2018-07-27,0.00992642765385976,0.002041693531055211,0.0012523481527864089,-0.024590163934426257,0.0007399733609592118,0.003984063745019917,-0.009085277720421225,0.04431137724550904,-0.008510638297872353,-0.01109275430729284,-0.01300108342361872
2018-07-30,-0.015263644773358065,-0.009115281501340444,0.0059412132582865596,-0.004608294930875667,-0.006063294883170811,0.003759398496240518,-0.009168576786830696,-0.0344036697247706,0.0032188841201716833,-0.009785202863961784,-0.00960482985729949
2018-07-31,0.015969938938468653,0.01948051948051943,0.02580043518806341,-0.0010893246187363426,-0.004463621484897984,0.02704952143154382,-0.0096740273396424,0.030878859857482066,0.04278074866310155,0.009881899252832005,-0.004156275976724966
2018-08-01,-0.02797041146555712,-0.033757961783439594,-0.055757575757575784,-0.0065430752453653485,-0.018233447915109835,-0.03261750405186381,-0.027181991930346205,-0.0357142857142857,0.06153846153846154,-0.006205250596658662,-0.008903728436282732
2018-08-02,0.010225921521997527,0.011096462315974609,-0.009627727856225898,-0.006037321624588365,-0.01750646978231074,-0.01842931937172776,-0.0257585679982536,0.031063321385901954,0.0,0.0057636887608070175,-0.007580011229646133
2018-08-03,0.005649717514124353,0.0064109529501250595,0.0187945560596241,0.006902263942573095,-0.0010845986984816536,0.014721570300832099,-0.008514452162222796,-0.0005793742757821407,-0.006763285024154575,0.01241642788920716,0.001980198019801982
2018-08-06,0.0,0.0005398402072986919,-0.020356234096692183,-0.007129147244310352,-0.007290212501938842,-0.02081581160639201,0.002485875706214724,0.021449275362318776,-0.008754863813229541,-0.008490566037735792,-0.0014116318464145738
2018-08-07,-0.0175561797752809,0.0018344663861011856,-0.001948051948052032,-0.0041425020712509975,0.008437500000000098,-0.014816405411208877,0.016907123534716018,0.01589103291713978,0.016683022571148065,-0.016650808753567947,-0.005654509471303193
2018-08-08,0.041219918989754634,0.06387333046100818,0.0013012361743658385,0.0030504714364947283,-0.0017043693833281859,-0.0047951176983436206,-0.00443360673908233,-0.003351955307262511,-0.006756756756756688,0.012578616352201255,-0.004549331816889546
2018-08-09,-0.016247139588100756,0.020147818163410047,-0.005198180636777128,-0.012994194083494559,-0.015675927363029696,0.0006570302233903647,-0.013805388554887443,-0.022421524663677084,-0.00291545189504383,0.0025656951743908696,-0.004570122822050715
2018-08-10,0.04605722260990919,-0.022330289797538705,-0.013389941214892231,-0.0028011204481792618,0.000315357931251814,-0.008535784635587684,-0.015353352901332107,-0.005733944954128489,-0.013645224171539905,-0.00732473300704839,-0.004591104734576912
2018-08-13,-0.011340893929286167,-0.029134098061110558,-0.011585567692817045,-0.026685393258427004,-0.004728877679697319,-0.016777041942604765,0.0016051364365972098,0.005767012687427853,-0.017786561264822143,-0.03792606817090727,-0.015566445661573947
2018-08-14,-0.007422402159244279,0.017565872020075313,-0.008707300736771506,-0.02049062049062056,0.006651884700665134,-0.012572968118545136,-0.0016025641025640969,0.016055045871559592,0.014084507042253502,-0.005489021956087803,-0.006149341142020481
2018-08-15,-0.07341944255608435,-0.01818742293464859,-0.0763513513513514,-0.0630524454920447,-0.03854625550660795,-0.039790814006366526,-0.024535656959412955,-0.004514672686230181,-0.029761904761904767,-0.08128449573507279,-0.043311726576311105
2018-08-16,0.01369528001956466,0.015593929879644364,0.008046817849304944,-0.0062893081761006275,0.010800196367206638,0.01610229694529952,0.02021626704278323,0.009070294784580435,0.013292433537832382,-0.03713817586018564,0.014474899907606975
2018-08-17,0.013992762364294364,-0.016694146743610916,0.013062409288824517,0.014556962025316533,0.009875344018131837,0.017012351433232542,0.007603686635944573,0.00955056179775271,0.015136226034308864,0.04480998298355088,0.014268366727383075
2018-08-20,-0.0049964311206281975,0.0011527981555230493,0.011461318051575908,-0.005302557704304434,0.0025649246553380856,0.003437213565536279,0.025840384175623177,0.009460211463550472,0.016898608349900535,-0.0059717698154181376,0.005986231667165498
2018-08-21,0.02893352462936405,-0.007222861928190105,0.014164305949008638,0.0018814675446847673,0.019987208186760475,0.004795615437314549,0.005572893446277316,0.015435501653803696,0.011730205278592365,0.0,0.012793811365664931
2018-08-22,0.004292354171508306,-0.00316322226908472,0.014664804469273651,0.011267605633802802,-0.00015676438313216856,0.008863636363636296,0.0042119264021280856,0.0010857763300760048,-0.0038647342995169476,-0.007099945385035444,0.002643948296122245
2018-08-23,-0.027645685380206175,-0.008038925322614854,-0.02408809359944941,-0.020117610646858575,-0.02775164628410165,-0.025230907862131002,-0.027041942604856373,-0.006507592190889477,-0.007759456838021261,-0.031353135313531344,-0.026955757398183455
2018-08-24,0.03355544978581615,0.023779057368308765,0.020451339915373845,0.012002526847757489,0.00822447992259323,0.025421770279639322,0.015087918321043725,-0.0027292576419214454,0.012707722385141729,0.028904031800113694,0.01866907557964459
2018-08-27,0.009670734515311974,0.009269867722112357,0.017968210089841063,0.006242197253433224,0.019033909149072326,0.02298850574712641,0.025927581582476433,-0.005473453749315849,0.004826254826254761,0.0011590043600639977,0.012267218445167094
2018-08-28,0.008893956670467551,0.00030959752321990663,-0.004752206381534285,-0.012717121588089464,0.0017265735363365398,0.006609385327164485,-0.002396514161219998,-0.0027517886626307053,-0.008645533141210304,-0.02728776185226023,-0.0016060738793984841
2018-08-29,0.020117540687160984,-0.0022696791499021707,0.0006821282401090478,-0.002827521206409056,0.004073958006894252,-0.00700372072663602,0.011356191308145913,0.011037527593819041,-0.009689922480620172,0.004250495891187311,0.009066978648727853
2018-08-30,-0.016840239308663962,-0.017061317340502424,-0.035446489434219464,-0.022369250157529885,-0.020131086142322063,-0.03658805378003083,-0.014683653638522975,-0.009825327510916915,-0.017612524461839474,-0.01693002257336329,-0.020289855072463836
2018-08-31,0.006535947712418277,0.004839049021670538,-0.007067137809187218,0.0006445375443120405,-0.004777830864787336,-0.0016014641958361775,0.002191540653079027,0.0011025358324145973,0.0019920318725097363,-0.013777267508610858,0.004733727810650956
2018-09-04,-0.029108822212270402,0.01078308207705203,-0.040569395017793664,-0.03059581320450888,-0.004480716914706417,-0.029789184234647048,-0.0037174721189590088,0.007709251101321701,0.0029821073558649047,-0.04598370197904533,-0.017667844522968212
2018-09-05,-0.011761992619926165,-0.001139306059036782,0.014836795252225476,0.0009966777408636496,0.02290628516315696,-0.003306565895134672,0.02699736611062331,-0.009836065573770592,0.01090188305252715,-0.018303843807199516,0.00659472422062346
2018-09-06,-0.05810968494749125,0.012650352550808819,-0.008040935672514626,0.0033189512114173425,-0.004950106073701499,-0.017772511848341277,0.012395811070741614,-0.0055187637969095205,-0.0039215686274510775,-0.008701056556867703,-0.00029779630732573725
2018-09-07,0.015857284440039754,-0.0048126151955765195,-0.028739867354458437,-0.002977174991730114,-0.0011054958938724324,-0.024125452352231624,-0.013721764830061156,-0.006659267480577102,-0.00393700787401563,-0.0006269592476488839,-0.008042895442359366
2018-09-10,0.024634146341463437,0.002160716123057904,0.0015174506828528056,-0.013271400132714106,-0.012648221343873445,-0.009888751545117591,-0.011344178082191791,0.00893854748603351,0.01778656126482203,-0.033249686323713834,0.00030030030030037125
2018-09-11,-0.026919781004522636,0.014784394250513255,-0.011742424242424221,-0.0036987222595830094,0.004003202562049557,-0.006242197253433224,-0.0002164970772894348,-0.001107419712070845,-0.03300970873786413,-0.00194678780012969,-0.004803362353647644
2018-09-12,0.027909127157887514,0.006373937677053743,0.04561134534304334,0.018224772190347682,0.01371610845295046,0.032914572864321645,0.019488956258120416,-0.0011086474501109667,0.016064257028112428,0.03446033810143034,0.022926093514328727
2018-09-13,-0.005949547834364632,0.011460741932240781,-0.004398826979472137,0.002320185614849146,-0.0011013215859030367,0.0017027487229384075,-0.000849617672047609,0.006659267480577213,0.014822134387351804,-0.006285355122564451,-0.0038336773813033576
2018-09-14,0.02418003351687803,0.002882417254746139,0.007363770250368162,0.004794973544973713,-0.01433296582138921,0.004371053909664857,-0.004464285714285698,0.009922822491730932,0.010710808179162479,0.008855154965211831,0.003256364712847848
2018-09-17,0.001168770453482848,0.01555996035678886,0.003654970760234022,0.008063189073555854,0.007510386705017469,-0.006286266924564798,0.00832799487508007,-0.0021834061135369565,-0.016377649325626242,0.02131661442006272,0.009737385659486453
2018-09-18,0.006303992528601476,0.005660193227285948,0.02039329934450107,0.007508978126020249,0.01919111816019048,0.017153284671532765,-0.006988564167725531,0.01641137855579866,-0.01762977473065619,0.014732965009208288,0.016949152542372836
2018-09-19,-0.011136890951276235,0.023677826297913596,0.020699500356887945,0.021386908619572376,0.008870214752567662,0.013515129769166245,0.006611217743655473,0.02475780409041972,-0.016949152542372947,0.015124016938898865,0.008620689655172598
2018-09-20,0.007038948850305093,0.010711915821405071,0.0062937062937062915,-0.00031725888324862783,-0.006632731759987576,0.021241444418220512,-0.017796610169491633,0.015756302521008347,0.016227180527383478,0.013110846245530272,0.002279202279202197
2018-09-21,0.01980428704566628,-0.01125492402926287,0.01459346768589298,0.0012694382735638499,-0.0006211180124224835,0.022648486249133182,-0.01617773943054357,-0.04033092037228547,0.016467065868263298,-0.0023529411764705577,-0.008811824900511689
2018-09-24,-0.04135252456020111,-0.004268639726807133,-0.024657534246575352,-0.01426307448494446,-0.010565568676196402,-0.018305084745762756,-0.0035080026310019274,-0.008081896551724088,-0.00638193421698563,-0.012382075471698117,-0.009463722397476282
2018-09-25,-0.01715919923736886,-0.023244736591407023,0.01755617977528079,0.005144694533762095,0.01523241206030157,0.008402394106814093,0.012099009900989888,-0.0027159152634438355,-0.0019762845849802257,0.004776119402984946,0.016502605674580284
2018-09-26,-0.018428709990300773,-0.01170389154393836,-0.0331262939958592,-0.04446577095329496,-0.02103634957463274,-0.006049537724004073,-0.00912828071365368,-0.002178649237472796,-0.015841584158415745,-0.010101010101009944,-0.022785531187695773
2018-09-27,0.000494071146245112,-0.0036514359024968357,-0.009992862241256284,0.0036826247070638196,-0.00331805972507504,-0.004823151125401992,-0.0010969723562965772,0.0010917030567687558,0.007042253521126751,0.03421368547418968,-0.005829204313611225
2018-09-28,-0.003209876543209922,-0.011786846275752771,0.0036049026676279183,0.00767178118745826,0.005707038681039833,-0.004384952688668342,-0.007247968372501634,-0.005452562704471142,0.0019980019980019303,0.015670342426001183,0.0023453532688360035
2018-10-01,0.012137726034183949,0.010624436203267473,-0.015804597701149503,0.004303210857331985,0.013713745271122457,0.00046360686138147145,0.010619469026548645,-0.013157894736842146,-0.018943170488534333,-0.02000000000000013,0.005264697279906416
2018-10-02,0.017131669114047954,0.0101160368937816,0.013868613138686259,0.02768622280817401,0.015394184419219359,0.01065801668211308,0.007005253940455258,-0.011111111111111072,-0.013313008130081294,0.006997084548105104,0.003782368344486642
2018-10-03,0.030317613089509088,0.021502209131075256,0.003599712023037993,-0.022450288646568284,0.0015313935681471325,0.0029802842732691293,0.003478260869565153,0.013483146067415852,0.013286641260685794,-0.01505500868558185,-0.00521739130434784
2018-10-04,0.006539000467071565,0.001826220684352231,-0.02223816355810604,-0.0036089238845143923,-0.006116207951070374,-0.024914285714285778,-0.0090987868284228,-0.015077605321507703,-0.011994307786135305,0.004997060552615951,-0.010489510489510523
2018-10-05,-0.024129930394431565,-0.01122517509354315,-0.026412325752017685,0.007243990780375409,-0.010769230769230864,-0.00937646507266754,-0.007214691735898726,-0.03264295362449354,-0.028806584362139898,-0.0020473822755191495,-0.007067137809187329
2018-10-08,-0.07869709938183556,-0.007859499320784002,0.0018839487565938118,-0.0022883295194507935,0.006531881804043627,0.004022716516800751,-0.005945826910372043,-0.0062834535722596785,0.007627118644067732,0.01875732708089095,0.005041518386714072
2018-10-09,-0.02941935483870972,-0.048606356968215136,-0.008273787138021738,-0.01408912188728706,-0.015760197775030793,-0.004949328305444256,-0.006978289765175005,-0.024355971896955597,-0.000841042893187538,-0.006329113924050556,-0.011507819415756848
2018-10-10,-0.04121244349906927,-0.016447368421052544,-0.03147516116799398,0.016284479893652337,-0.04160125588697028,-0.021080056845097173,-0.032459564974902544,-0.009121459433509282,-0.025673400673400848,-0.0005790387955991738,-0.03014925373134325
2018-10-11,-0.010815307820299491,-0.013586956521739246,0.03602192638997659,0.06965336821451928,-0.009500409500409424,0.032905879506411884,-0.023979709476596667,-0.026889534883720922,-0.03002159827213824,0.04171494785631502,0.008618036318867484
2018-10-12,-0.000420521446593769,0.0074168255986437615,-0.03779289493575211,-0.020483032711709037,0.005953365305110037,-0.02178496134926211,0.0014174344436570507,-0.011949215832711024,-0.023380093520374068,-0.033370411568409475,0.0010680500457733721
2018-10-15,-0.008834665544804277,0.010622633571729212,0.0070699135899450205,0.019350811485642883,-0.034029261877363104,0.00909961685823757,-0.040575607454588325,0.003023431594860293,0.003875968992248069,0.014384349827387899,0.0010669105319311978
2018-10-16,0.024052065647990784,0.010719117494015995,-0.011700468018720822,-0.011328842620943025,0.003233492171545338,-0.005695301376364537,-0.010081140890091045,0.026375282592313365,0.027027027027026973,-0.001701644923425838,0.012789281364189886
2018-10-17,0.014092290688035414,-0.008134266886326236,-0.02131018153117592,-0.0055744812635490915,0.002883799830364575,-0.0007159904534606021,0.006706408345752646,-0.012726382770435585,-0.017249004865103945,-0.0017045454545455696,0.0018039687312088049
2018-10-18,0.058583106267029894,-0.007059067787812623,-0.020967741935483897,0.008097165991902688,-0.014039242219215153,-0.04442321471220445,0.0194917345176413,-0.025285076846802257,-0.012376237623762276,-0.0034149117814455954,-0.017406962785114
2018-10-19,-0.006949806949807069,-0.00020909566126514623,-0.010708401976935789,-0.005869632375656408,0.001715560130382654,-0.04323919020244926,-0.007260406582768608,-0.02085452695829093,0.0004556846662109315,-0.005711022272986921,-0.011912034208918731
2018-10-22,0.02306894764126488,0.017358569486563002,-0.0008326394671107629,-0.006836544437538783,0.013529713992121994,-0.0005224660397075143,0.011701608971233401,0.0036363636363636598,-0.0006832156684125623,-0.015508328546812167,0.005873261205564084
2018-10-23,-0.05421839371674686,-0.011717545482577862,-0.033333333333333326,0.014080100125156259,-0.00963163230821229,-0.02796654469419757,-0.019999999999999907,-0.023033126293995898,-0.019371011850501385,0.008751458576429227,-0.018438844499077955
2018-10-24,-0.08384677203321711,-0.026209048361934606,-0.07672413793103439,-0.019746991669237768,-0.050332707729056514,-0.03441785426189836,-0.05114334890582739,-0.061721854304635726,-0.04601440855217298,-0.017929438982070445,-0.05886036318096444
2018-10-25,0.011111111111111072,0.019117804122610327,0.05042016806722671,-0.06830343090966318,0.037190082644628086,0.029796714007240377,0.025136045607670354,0.01778656126482203,0.025822168087697994,-0.042991755005889254,0.02029274783765822
2018-10-26,-0.00954308849045682,-0.0012575979878433063,0.022222222222222143,0.013513513513513375,-0.02771522605231236,0.011357490535424564,-0.030333670374115385,-0.01289875173370314,0.0009498931370219843,0.009230769230769154,-0.019563090968373054
2018-10-29,-0.01255474452554739,-0.0013641133263377903,-0.03565217391304354,0.02533333333333343,0.01282736504543025,-0.04131016042780755,0.0057351407716370595,-0.009133061683293642,-0.002846975088967918,-0.0018292682926828174,-0.008979048885932817
2018-10-30,0.009757539917208735,0.020699800357255382,0.029305680793507705,0.007802340702210531,0.018645558487247138,0.026635057871984502,0.010860549507516915,0.02041973908111161,0.05115393766357368,0.012828344532681557,0.007046979865771741
2018-10-31,0.024890190336749773,0.02120650607370811,0.020586946999562095,-0.002258064516129088,0.020894491452253527,0.041564792176039145,0.015154234723967264,-0.011395219566425752,-0.002263467632412919,-0.008443908323280902,0.019993335554814973
2018-11-01,0.050857142857142934,0.06260080645161281,0.054077253218884014,0.036534109279017235,0.014884979702300516,0.03729786124152312,0.02197524627431169,-0.05369693561990452,0.10004537205081676,0.0444038929440389,0.018621365566808157
2018-11-02,0.0038064165307232223,0.00958163362109854,-0.0032573289902279035,0.011228945726762252,0.008499999999999952,0.021372894141312493,0.009639149777558087,-0.024064171122994527,0.012373685295937298,-0.0011648223645895905,0.019243104554201418
2018-11-05,-0.008667388949079147,-0.0021612478857357953,-0.0008169934640522847,-0.0003084515731032189,0.013716741034539792,-0.025110782865583325,0.0004895960832311808,0.029223744292237397,0.01955591770217957,-0.02215743440233231,0.001573316551290116
2018-11-06,-0.011475409836065653,0.014690648836990228,-0.0016353229762877675,-0.0037025609379820468,0.017606781871535748,0.0031338383838384054,0.008808416931734842,0.022182786157941337,0.014785214785214773,-0.010137149672033274,-0.0018850141376060003
2018-11-07,0.018242122719734688,0.0019489559164731496,0.009009009009008917,0.006503561474140662,0.0283562960589554,0.0005261289746023579,0.010914382731021188,0.02575231481481488,0.010828903327426698,-0.012048192771084487,0.006610009442870712
2018-11-08,-0.012214983713355165,-0.019451648758799456,-0.031655844155844215,-0.0012307692307692575,-0.0009347250350522085,-0.01723487231098242,-0.014635316698656364,-0.020310296191819677,-0.0005843396961433545,0.0006097560975610872,-0.012195121951219523
2018-11-09,-0.05578455619675737,-0.03334592858492347,-0.04861693210393969,-0.013247073321010494,-0.021050990176204487,-0.029185867895545337,-0.019478938397857193,-0.03512813129858905,-0.022022997466380922,-0.006398537477148136,-0.023425134536245618
2018-11-12,-0.018335273573923283,-0.04182546662757747,-0.01585903083700435,-0.015922572588198625,-0.009716470213443795,-0.02742616033755274,-0.009187981127390277,-0.019994031632348364,-0.01793543244320439,-0.03035878564857397,-0.01588330632090773
2018-11-13,0.02875778238956439,0.011830698623151337,0.0071620411817368,-0.0034898477157360164,0.014637284864082334,-0.008405639913232177,0.009273182957393544,0.025578562728379994,0.0024350649350648457,-0.005692599620493399,0.005928853754940677
2018-11-14,0.012968299711815456,0.007559721802237629,0.025777777777777677,0.03151862464183375,-0.015377298668357575,0.012852064533770857,-0.025825676682393994,0.038004750593824355,-0.003441295546558698,0.01590330788804062,-0.004911591355599154
2018-11-15,0.022759601706970223,0.0274109643857543,0.036395147313691645,0.013888888888889062,0.012397359523426132,0.0189254859611232,0.01988274279887836,-0.0028604118993135197,0.01645338208409508,-0.035065748278021336,0.018460019743336664
2018-11-16,-0.0002781641168290161,-0.016455696202531622,0.0,0.014611872146118587,0.00556615776081415,0.0018282504438145164,-0.008247938015496059,0.004302925989672968,0.002597921662669922,0.04737183646982479,0.00869115699008094
2018-11-19,-0.06816917084028928,-0.01395901395901411,-0.03678929765886296,-0.016201620162016206,-0.016764194211608352,-0.014546416291986386,0.0015120967741935054,0.0008568980291345785,-0.021526808849910317,-0.0074349442379182396,-0.022741832158872377
2018-11-20,-0.02418632427590328,-0.03875502008032128,-0.05555555555555547,0.0036596523330283404,-0.031446035065143985,-0.044551798174986446,-0.04504277805737289,-0.02254566210045661,-0.010796496231411767,-0.013108614232209659,-0.04031465093412001
2018-11-21,0.003671970624234966,-0.0025067892208062714,0.04871323529411753,0.020662412640535033,0.007224113592958492,0.00786516853932584,0.014229249011857625,0.022189781021897836,-0.007413509060955503,0.03099304237824163,0.01605191256830607
2018-11-23,-0.01493902439024375,0.012774869109947629,-0.05609114811568805,-0.034236379874962974,-0.0206100577081616,-0.10590858416945381,-0.02727981293842563,-0.008283347614967074,-0.004979253112033288,-0.027914110429447803,-0.025210084033613467
2018-11-26,0.007428040854224438,-0.0010339123242348869,0.029247910863509974,0.0006165228113441668,0.0001683501683500399,-0.004675810473815378,-0.01175213675213671,-0.01008064516129037,0.020642201834862428,-0.007257810034711265,-0.010344827586206917
2018-11-27,-0.04178187403993838,-0.012523287104119318,0.013080739738385194,-0.015557609365372871,-0.018852045110250737,0.03288443470090807,-0.08945945945945954,-0.004364271166715117,-0.003268641470888789,-0.025429116338207214,-0.018118466898954688
2018-11-28,0.07726835524206477,0.013101352059532445,0.06500445235975061,0.02268815521827583,0.02333161777320303,0.026379624014554404,0.04036806173938845,0.028345996493278847,0.0248001639680262,0.030658838878016903,0.042938254080908456
2018-11-29,-0.07738095238095244,-0.0028967515001034894,-0.01197324414715717,-0.0104039167686657,0.0055322715842414105,-0.009158050221565794,-0.0017118402282452205,0.004546746234725951,0.007200000000000095,-0.005063291139240533,-0.013610071452875183
2018-11-30,0.02677419354838695,-0.0006225357958082878,0.009579581612619181,0.00015460729746430424,0.007502500833611148,-0.0014907573047107103,0.005715918833952394,0.023196605374823154,-0.0069499602859413034,-0.0050890585241730735,0.0018385650224215233
2018-12-03,0.0072258875274899825,0.02211378737541536,0.013411567476948827,0.027361261400525416,0.012245573390700093,0.007166318303971186,0.01364023870417741,0.011058888581697568,-0.0027994401119776358,0.030370843989769636,0.027087142301322586
2018-12-04,-0.051777916406737456,-0.053529710512950746,-0.04921422663358155,0.0168522419500452,-0.02468530325322882,-0.026978950489178644,-0.02663302495093922,-0.013125512715340348,-0.04611991177060348,-0.000310269934843288,-0.029835735836406196
2018-12-06,-0.02499999999999991,-0.021463833440652502,-0.030013049151805027,-0.03344184670020722,-0.008045591686221876,-0.012797074954296161,-0.04550691244239624,-0.014962593516209655,0.0,0.0062073246430789375,-0.01900483759502425
2018-12-07,-0.028340080971659964,-0.027856986181180154,-0.019730941704035887,0.022657685241886272,-0.027881040892193232,0.007716049382715973,-0.025347012673506475,-0.021940928270042015,-0.012823207904141265,0.020666255397902678,-0.01162381120112721
2018-12-10,-0.01736111111111116,0.0043998194945849,-0.02287282708142724,0.00359281437125758,-0.009386407091952043,-0.012557427258805376,-0.015479876160990558,-0.013805004314063951,0.011499148211243648,-0.010577213659715978,-0.011760513186029886
2018-12-11,0.004946996466431042,0.0006739301359093286,0.0070224719101124045,-0.005369928400954627,-0.00912440779084056,-0.0027915632754343944,-0.016981132075471694,-0.0032079323417906203,0.00042105263157909967,0.0006108735491752171,-0.0032455824017310064
2018-12-12,0.02777777777777768,-0.003479627343136227,0.029288702928870203,0.02279544091181762,-0.0035417035594119683,-0.004976671850699832,0.023672424824056293,0.010239906377998764,0.022095959595959558,0.01587301587301604,0.01013024602026058
2018-12-13,-0.004789599726308658,-0.009686866411353856,-0.013550135501355087,-0.002052785923753686,-0.010307446241336504,0.0034385745545484347,0.01187500000000008,-0.012163336229365829,-0.011529750875025835,-0.0036057692307693845,-0.005730659025787954
2018-12-14,-0.016500515641113767,-0.03355323020928125,-0.03296703296703296,-0.021451660299735664,0.012749147064104793,-0.012461059190031265,-0.005867819641754313,-0.0035180299032541162,-0.005415538429493827,0.1423401688781667,-0.025216138328530313
2018-12-17,-0.01765117091925894,-0.05260680240084736,0.0028409090909089496,0.009309309309309288,-0.028368794326241176,-0.017034700315457396,-0.024852438645541985,-0.0011768167107972793,-0.019476439790575895,0.0047518479408659164,0.002586844050258774
2018-12-18,0.005515032912293272,0.0065838509316771265,0.0014164305949009304,0.016661707825052163,0.0029197080291971655,0.0025673940949935137,0.01592863969417002,0.012076583210603786,0.02605724049551461,0.040462427745664664,0.009583486914854555
2018-12-19,-0.021939136588818187,-0.015179563124768647,-0.040075436115040164,-0.061164764413228045,-0.024563318777292564,-0.030409731113956395,-0.028849169018501097,-0.022700814901047806,-0.02164862614487928,-0.05252525252525253,-0.037970062066447596
